sim_id,pressure,control,chaos,final_entropy,mean_entropy,max_entropy,mean_instability,max_instability
794,0.4545454680919647,0.5454545021057129,0.09090909361839294,0.7434196472167969,0.8239281177520752,3.464585542678833,0.009274440817534924,0.23013901710510254
795,0.4545454680919647,0.5454545021057129,0.13636364042758942,1.1183314323425293,1.188554286956787,3.464837074279785,0.008656528778374195,0.21801447868347168
796,0.4545454680919647,0.5454545021057129,0.1818181872367859,1.4007459878921509,1.4611594676971436,3.464919328689575,0.007451038341969252,0.19802284240722656
797,0.4545454680919647,0.5454545021057129,0.22727273404598236,1.6407978534698486,1.6749868392944336,3.4649596214294434,0.007300608791410923,0.18532061576843262
798,0.4545454680919647,0.5454545021057129,0.27272725105285645,1.8101410865783691,1.8496612310409546,3.465190887451172,0.006944941822439432,0.18097853660583496
799,0.4545454680919647,0.5454545021057129,0.3181818127632141,1.958975911140442,1.999718189239502,3.4647128582000732,0.0067663658410310745,0.16356253623962402
800,0.4545454680919647,0.5454545021057129,0.3636363744735718,2.0953989028930664,2.1326534748077393,3.464879035949707,0.006440112367272377,0.15085935592651367
801,0.4545454680919647,0.5454545021057129,0.40909090638160706,2.2082860469818115,2.2472259998321533,3.46476149559021,0.006108623929321766,0.1358351707458496
802,0.4545454680919647,0.5454545021057129,0.45454543828964233,2.336015224456787,2.3538384437561035,3.4646103382110596,0.005907345563173294,0.12176346778869629
803,0.4545454680919647,0.5454545021057129,0.5,2.4173245429992676,2.451232433319092,3.4646356105804443,0.005821339786052704,0.10247325897216797
804,0.4545454680919647,0.6363636255264282,0.0,-0.0,0.11130978912115097,3.464798927307129,0.009966778568923473,0.2711937129497528
805,0.4545454680919647,0.6363636255264282,0.04545454680919647,0.13547971844673157,0.2577219605445862,3.4646458625793457,0.010668276809155941,0.2552766799926758
806,0.4545454680919647,0.6363636255264282,0.09090909361839294,0.7353077530860901,0.8139556646347046,3.4651026725769043,0.009248307906091213,0.2476482391357422
807,0.4545454680919647,0.6363636255264282,0.13636364042758942,1.1064924001693726,1.1771831512451172,3.4647703170776367,0.00827624462544918,0.2368459701538086
808,0.4545454680919647,0.6363636255264282,0.1818181872367859,1.384627342224121,1.4492088556289673,3.4648308753967285,0.007676807697862387,0.22089076042175293
809,0.4545454680919647,0.6363636255264282,0.22727273404598236,1.5988309383392334,1.6624739170074463,3.464644432067871,0.007258841767907143,0.20432329177856445
810,0.4545454680919647,0.6363636255264282,0.27272725105285645,1.7859148979187012,1.8380436897277832,3.4650421142578125,0.006755664944648743,0.18787813186645508
811,0.4545454680919647,0.6363636255264282,0.3181818127632141,1.9653739929199219,1.9891836643218994,3.4647574424743652,0.006510983221232891,0.17655611038208008
812,0.4545454680919647,0.6363636255264282,0.3636363744735718,2.078881025314331,2.1180036067962646,3.4648115634918213,0.0064666494727134705,0.1537184715270996
813,0.4545454680919647,0.6363636255264282,0.40909090638160706,2.2105793952941895,2.2360286712646484,3.4647233486175537,0.006376814097166061,0.14529943466186523
814,0.4545454680919647,0.6363636255264282,0.45454543828964233,2.313359498977661,2.3455021381378174,3.4648399353027344,0.006027426570653915,0.13016748428344727
815,0.4545454680919647,0.6363636255264282,0.5,2.427220582962036,2.441594362258911,3.464726448059082,0.006063612177968025,0.11421442031860352
816,0.4545454680919647,0.7272727489471436,0.0,-0.0,0.10500754415988922,3.464813709259033,0.010298878885805607,0.30692020058631897
817,0.4545454680919647,0.7272727489471436,0.04545454680919647,0.12451083958148956,0.24947254359722137,3.464787006378174,0.010414683260023594,0.2764310836791992
818,0.4545454680919647,0.7272727489471436,0.09090909361839294,0.7174657583236694,0.8032864332199097,3.465024948120117,0.009262552484869957,0.26900362968444824
819,0.4545454680919647,0.7272727489471436,0.13636364042758942,1.1027472019195557,1.1689294576644897,3.464533567428589,0.008458985015749931,0.24811196327209473
820,0.4545454680919647,0.7272727489471436,0.1818181872367859,1.3778417110443115,1.438841700553894,3.4646549224853516,0.007597710005939007,0.23154330253601074
821,0.4545454680919647,0.7272727489471436,0.22727273404598236,1.6054928302764893,1.6505323648452759,3.4650049209594727,0.007180891465395689,0.21954083442687988
822,0.4545454680919647,0.7272727489471436,0.27272725105285645,1.7997575998306274,1.829095482826233,3.464785575866699,0.006998894270509481,0.20269203186035156
823,0.4545454680919647,0.7272727489471436,0.3181818127632141,1.943785548210144,1.9783207178115845,3.4649453163146973,0.006815928500145674,0.18513774871826172
824,0.4545454680919647,0.7272727489471436,0.3636363744735718,2.0761890411376953,2.111726760864258,3.464937210083008,0.006407259963452816,0.16922855377197266
825,0.4545454680919647,0.7272727489471436,0.40909090638160706,2.188485622406006,2.2284693717956543,3.465061664581299,0.0064277867786586285,0.15359878540039062
826,0.4545454680919647,0.7272727489471436,0.45454543828964233,2.314213514328003,2.331653118133545,3.4652743339538574,0.006261907052248716,0.13933730125427246
827,0.4545454680919647,0.7272727489471436,0.5,2.411524534225464,2.4283361434936523,3.464226484298706,0.006254640873521566,0.11998629570007324
828,0.4545454680919647,0.8181818127632141,0.0,-0.0,0.10434246808290482,3.4652180671691895,0.010242067277431488,0.3121280074119568
829,0.4545454680919647,0.8181818127632141,0.04545454680919647,0.1264721304178238,0.2420334666967392,3.464653968811035,0.01041459385305643,0.29003477096557617
830,0.4545454680919647,0.8181818127632141,0.09090909361839294,0.6900226473808289,0.7927749752998352,3.464486598968506,0.009313912130892277,0.28016090393066406
831,0.4545454680919647,0.8181818127632141,0.13636364042758942,1.0892333984375,1.1572688817977905,3.4646077156066895,0.008518927730619907,0.2691183090209961
832,0.4545454680919647,0.8181818127632141,0.1818181872367859,1.3684191703796387,1.4295859336853027,3.4650180339813232,0.007693110965192318,0.25763845443725586
833,0.4545454680919647,0.8181818127632141,0.22727273404598236,1.6007357835769653,1.6439428329467773,3.4652099609375,0.007259858772158623,0.23221373558044434
834,0.4545454680919647,0.8181818127632141,0.27272725105285645,1.7780152559280396,1.8167760372161865,3.4648399353027344,0.006943493150174618,0.22000694274902344
835,0.4545454680919647,0.8181818127632141,0.3181818127632141,1.927417516708374,1.9684797525405884,3.4644365310668945,0.006816300097852945,0.19731354713439941
836,0.4545454680919647,0.8181818127632141,0.3636363744735718,2.0756871700286865,2.1010143756866455,3.4644670486450195,0.006492543034255505,0.18356060981750488
837,0.4545454680919647,0.8181818127632141,0.40909090638160706,2.1837966442108154,2.216876268386841,3.46482515335083,0.006250644568353891,0.16457128524780273
838,0.4545454680919647,0.8181818127632141,0.45454543828964233,2.2856082916259766,2.3206329345703125,3.4645519256591797,0.006541411858052015,0.14847898483276367
839,0.4545454680919647,0.8181818127632141,0.5,2.388357400894165,2.4187662601470947,3.4646646976470947,0.006046692840754986,0.1365957260131836
840,0.4545454680919647,0.9090908765792847,0.0,-0.0,0.10422782599925995,3.464723587036133,0.010309634730219841,0.31145405769348145
841,0.4545454680919647,0.9090908765792847,0.04545454680919647,0.12011110782623291,0.23425054550170898,3.46451735496521,0.010747193358838558,0.3118107318878174
842,0.4545454680919647,0.9090908765792847,0.09090909361839294,0.7172074317932129,0.7857205271720886,3.4650328159332275,0.009558838792145252,0.30668020248413086
843,0.4545454680919647,0.9090908765792847,0.13636364042758942,1.0820536613464355,1.149815320968628,3.4647269248962402,0.008375904522836208,0.2833857536315918
844,0.4545454680919647,0.9090908765792847,0.1818181872367859,1.3616102933883667,1.4179096221923828,3.4648079872131348,0.00789500679820776,0.2730545997619629
845,0.4545454680919647,0.9090908765792847,0.22727273404598236,1.5838232040405273,1.6338067054748535,3.464930534362793,0.0072364951483905315,0.258725643157959
846,0.4545454680919647,0.9090908765792847,0.27272725105285645,1.772512435913086,1.8097622394561768,3.4649605751037598,0.007223204243928194,0.2373218536376953
847,0.4545454680919647,0.9090908765792847,0.3181818127632141,1.9126288890838623,1.960510492324829,3.4650611877441406,0.006745051126927137,0.2207479476928711
848,0.4545454680919647,0.9090908765792847,0.3636363744735718,2.0611321926116943,2.090880870819092,3.4647016525268555,0.006610008422285318,0.19001293182373047
849,0.4545454680919647,0.9090908765792847,0.40909090638160706,2.180562973022461,2.208228349685669,3.4648900032043457,0.006201312877237797,0.17782163619995117
850,0.4545454680919647,0.9090908765792847,0.45454543828964233,2.2873165607452393,2.312830686569214,3.464628219604492,0.006421936675906181,0.15798735618591309
851,0.4545454680919647,0.9090908765792847,0.5,2.374372959136963,2.409825086593628,3.464270830154419,0.006196873262524605,0.1473402976989746
852,0.4545454680919647,1.0,0.0,-0.0,0.10060051083564758,3.464637279510498,0.010624156333506107,0.32899904251098633
853,0.4545454680919647,1.0,0.04545454680919647,0.11632496118545532,0.2275262176990509,3.4645872116088867,0.010761762037873268,0.3244304656982422
854,0.4545454680919647,1.0,0.09090909361839294,0.706320583820343,0.7776459455490112,3.464885711669922,0.00907615851610899,0.31577205657958984
855,0.4545454680919647,1.0,0.13636364042758942,1.06868577003479,1.1403237581253052,3.4647469520568848,0.008545580320060253,0.3015556335449219
856,0.4545454680919647,1.0,0.1818181872367859,1.3632203340530396,1.411548376083374,3.4646763801574707,0.008010747842490673,0.29615211486816406
857,0.4545454680919647,1.0,0.22727273404598236,1.5745751857757568,1.624268651008606,3.4648609161376953,0.007285717874765396,0.2749457359313965
858,0.4545454680919647,1.0,0.27272725105285645,1.7692885398864746,1.8019194602966309,3.4652042388916016,0.006994707975536585,0.2540779113769531
859,0.4545454680919647,1.0,0.3181818127632141,1.9099245071411133,1.9491980075836182,3.4648849964141846,0.006986288353800774,0.22858214378356934
860,0.4545454680919647,1.0,0.3636363744735718,2.037487268447876,2.080465793609619,3.4646997451782227,0.006536807864904404,0.21408510208129883
861,0.4545454680919647,1.0,0.40909090638160706,2.1622111797332764,2.1975371837615967,3.4649720191955566,0.006601069588214159,0.19281482696533203
862,0.4545454680919647,1.0,0.45454543828964233,2.279270648956299,2.3051750659942627,3.465116024017334,0.006494809407740831,0.17366266250610352
863,0.4545454680919647,1.0,0.5,2.374377965927124,2.400087594985962,3.4649553298950195,0.006311562843620777,0.15300369262695312
864,0.5454545021057129,0.0,0.0,-0.0,0.11077176779508591,3.464722156524658,0.008231538347899914,0.23124092817306519
865,0.5454545021057129,0.0,0.04545454680919647,0.15263646841049194,0.26283809542655945,3.4644970893859863,0.010634519159793854,0.16549110412597656
866,0.5454545021057129,0.0,0.09090909361839294,0.714318037033081,0.8087477684020996,3.464470386505127,0.009257390163838863,0.1579432487487793
867,0.5454545021057129,0.0,0.13636364042758942,1.1089975833892822,1.1711277961730957,3.464613437652588,0.008424217812716961,0.15299272537231445
868,0.5454545021057129,0.0,0.1818181872367859,1.3839857578277588,1.4399242401123047,3.4647934436798096,0.007870960049331188,0.14452672004699707
869,0.5454545021057129,0.0,0.22727273404598236,1.6112884283065796,1.652320146560669,3.464529275894165,0.007365633267909288,0.1410665512084961
870,0.5454545021057129,0.0,0.27272725105285645,1.7775578498840332,1.8292003870010376,3.464277505874634,0.007101417984813452,0.12523412704467773
871,0.5454545021057129,0.0,0.3181818127632141,1.9374250173568726,1.9795969724655151,3.4651379585266113,0.006613155361264944,0.11306238174438477
872,0.5454545021057129,0.0,0.3636363744735718,2.0887913703918457,2.112328290939331,3.464843511581421,0.006472460459917784,0.10207247734069824
873,0.5454545021057129,0.0,0.40909090638160706,2.1902213096618652,2.2285568714141846,3.4647343158721924,0.006501653231680393,0.09490394592285156
874,0.5454545021057129,0.0,0.45454543828964233,2.3079991340637207,2.3355302810668945,3.4648303985595703,0.006197914015501738,0.0830078125
875,0.5454545021057129,0.0,0.5,2.3993358612060547,2.4356157779693604,3.464761734008789,0.006253628060221672,0.069305419921875
876,0.5454545021057129,0.09090909361839294,0.0,-0.0,0.10677170753479004,3.464646816253662,0.008622631430625916,0.24681895971298218
877,0.5454545021057129,0.09090909361839294,0.04545454680919647,0.13843145966529846,0.25200363993644714,3.4647164344787598,0.01060756016522646,0.18321752548217773
878,0.5454545021057129,0.09090909361839294,0.09090909361839294,0.7095083594322205,0.7941592335700989,3.464838743209839,0.009212196804583073,0.17816901206970215
879,0.5454545021057129,0.09090909361839294,0.13636364042758942,1.0959383249282837,1.158166527748108,3.4647605419158936,0.008406544104218483,0.1690530776977539
880,0.5454545021057129,0.09090909361839294,0.1818181872367859,1.373331904411316,1.4281134605407715,3.4646897315979004,0.00785855296999216,0.1574869155883789
881,0.5454545021057129,0.09090909361839294,0.22727273404598236,1.587393045425415,1.640618920326233,3.4648804664611816,0.007414152380079031,0.15158605575561523
882,0.5454545021057129,0.09090909361839294,0.27272725105285645,1.776057481765747,1.8161418437957764,3.464600086212158,0.0069814459420740604,0.13937830924987793
883,0.5454545021057129,0.09090909361839294,0.3181818127632141,1.920383095741272,1.9672863483428955,3.4651050567626953,0.007004264742136002,0.13019514083862305
884,0.5454545021057129,0.09090909361839294,0.3636363744735718,2.0523486137390137,2.0965662002563477,3.4648427963256836,0.006818689405918121,0.11748671531677246
885,0.5454545021057129,0.09090909361839294,0.40909090638160706,2.190673828125,2.217115879058838,3.464951515197754,0.00644984794780612,0.10012960433959961
886,0.5454545021057129,0.09090909361839294,0.45454543828964233,2.299532175064087,2.3223297595977783,3.464564800262451,0.006499425042420626,0.08581209182739258
887,0.5454545021057129,0.09090909361839294,0.5,2.3968567848205566,2.4198567867279053,3.464921474456787,0.006332822144031525,0.07858014106750488
888,0.5454545021057129,0.1818181872367859,0.0,-0.0,0.10355263948440552,3.4649252891540527,0.008900896646082401,0.26319295167922974
889,0.5454545021057129,0.1818181872367859,0.04545454680919647,0.12690642476081848,0.24270948767662048,3.4647789001464844,0.010892982594668865,0.20200634002685547
890,0.5454545021057129,0.1818181872367859,0.09090909361839294,0.6988914012908936,0.7850273251533508,3.4652552604675293,0.009360367432236671,0.19196414947509766
891,0.5454545021057129,0.1818181872367859,0.13636364042758942,1.0773649215698242,1.1467431783676147,3.4646735191345215,0.008411870338022709,0.18406915664672852
892,0.5454545021057129,0.1818181872367859,0.1818181872367859,1.3498584032058716,1.4181368350982666,3.4647059440612793,0.007699524983763695,0.17398762702941895
893,0.5454545021057129,0.1818181872367859,0.22727273404598236,1.5807968378067017,1.6300066709518433,3.4650542736053467,0.007610077038407326,0.15999889373779297
894,0.5454545021057129,0.1818181872367859,0.27272725105285645,1.7657631635665894,1.8051598072052002,3.464794635772705,0.007088036742061377,0.15305471420288086
895,0.5454545021057129,0.1818181872367859,0.3181818127632141,1.9153319597244263,1.956221342086792,3.4647722244262695,0.006842385977506638,0.1349196434020996
896,0.5454545021057129,0.1818181872367859,0.3636363744735718,2.0581748485565186,2.086263418197632,3.4647223949432373,0.006842632312327623,0.13186001777648926
897,0.5454545021057129,0.1818181872367859,0.40909090638160706,2.1671767234802246,2.2020976543426514,3.464848518371582,0.006590590812265873,0.11303210258483887
898,0.5454545021057129,0.1818181872367859,0.45454543828964233,2.2915353775024414,2.3101868629455566,3.4647066593170166,0.006337305996567011,0.10187053680419922
899,0.5454545021057129,0.1818181872367859,0.5,2.38676381111145,2.4050748348236084,3.4649667739868164,0.006269156467169523,0.09156465530395508
900,0.5454545021057129,0.27272728085517883,0.0,-0.0,0.10251845419406891,3.4648396968841553,0.008892007172107697,0.2819575071334839
901,0.5454545021057129,0.27272728085517883,0.04545454680919647,0.11944611370563507,0.23165634274482727,3.4649531841278076,0.010743572376668453,0.2241990566253662
902,0.5454545021057129,0.27272728085517883,0.09090909361839294,0.6864560842514038,0.772534966468811,3.464289665222168,0.009530030190944672,0.21189403533935547
903,0.5454545021057129,0.27272728085517883,0.13636364042758942,1.0705759525299072,1.136436104774475,3.4648399353027344,0.008540870621800423,0.2093672752380371
904,0.5454545021057129,0.27272728085517883,0.1818181872367859,1.352493166923523,1.4069823026657104,3.4646382331848145,0.008009925484657288,0.1821427345275879
905,0.5454545021057129,0.27272728085517883,0.22727273404598236,1.5676442384719849,1.620113730430603,3.4648776054382324,0.007372349966317415,0.17500638961791992
906,0.5454545021057129,0.27272728085517883,0.27272725105285645,1.756770372390747,1.7945080995559692,3.4648876190185547,0.007034642621874809,0.16192626953125
907,0.5454545021057129,0.27272728085517883,0.3181818127632141,1.9014860391616821,1.9444022178649902,3.4651193618774414,0.0068160719238221645,0.14756226539611816
908,0.5454545021057129,0.27272728085517883,0.3636363744735718,2.0538108348846436,2.0755083560943604,3.4647293090820312,0.0065580676309764385,0.12851762771606445
909,0.5454545021057129,0.27272728085517883,0.40909090638160706,2.162745952606201,2.1914308071136475,3.4651148319244385,0.006438486278057098,0.12703227996826172
910,0.5454545021057129,0.27272728085517883,0.45454543828964233,2.2601139545440674,2.2977993488311768,3.4644155502319336,0.00639581261202693,0.111968994140625
911,0.5454545021057129,0.27272728085517883,0.5,2.3699326515197754,2.394170045852661,3.4648728370666504,0.006191705819219351,0.09765911102294922
912,0.5454545021057129,0.3636363744735718,0.0,-0.0,0.0984046459197998,3.4648056030273438,0.009283487685024738,0.32554787397384644
913,0.5454545021057129,0.3636363744735718,0.04545454680919647,0.1147531270980835,0.22481633722782135,3.464320421218872,0.010395853780210018,0.2326054573059082
914,0.5454545021057129,0.3636363744735718,0.09090909361839294,0.6848822832107544,0.7629737854003906,3.464672803878784,0.009406272321939468,0.23080873489379883
915,0.5454545021057129,0.3636363744735718,0.13636364042758942,1.0571891069412231,1.126760721206665,3.4650440216064453,0.008605294860899448,0.2225966453552246
916,0.5454545021057129,0.3636363744735718,0.1818181872367859,1.342749834060669,1.3954397439956665,3.4643361568450928,0.008216442540287971,0.200700044631958
917,0.5454545021057129,0.3636363744735718,0.22727273404598236,1.5579290390014648,1.6073671579360962,3.4646966457366943,0.007427437696605921,0.18508076667785645
918,0.5454545021057129,0.3636363744735718,0.27272725105285645,1.739290714263916,1.7826052904129028,3.4650442600250244,0.0073862140998244286,0.18028926849365234
919,0.5454545021057129,0.3636363744735718,0.3181818127632141,1.8921481370925903,1.9345910549163818,3.465284824371338,0.006774506531655788,0.15890884399414062
920,0.5454545021057129,0.3636363744735718,0.3636363744735718,2.026599407196045,2.066070795059204,3.464541435241699,0.006764545105397701,0.1423044204711914
921,0.5454545021057129,0.3636363744735718,0.40909090638160706,2.145251750946045,2.181401252746582,3.4646973609924316,0.0068584019318223,0.13470983505249023
922,0.5454545021057129,0.3636363744735718,0.45454543828964233,2.2619783878326416,2.2869367599487305,3.4646799564361572,0.006327872630208731,0.11348652839660645
923,0.5454545021057129,0.3636363744735718,0.5,2.3518929481506348,2.3831098079681396,3.464928388595581,0.0064818374812603,0.10361766815185547
924,0.5454545021057129,0.4545454680919647,0.0,-0.0,0.09682139754295349,3.464658260345459,0.009463422931730747,0.3076905906200409
925,0.5454545021057129,0.4545454680919647,0.04545454680919647,0.11181360483169556,0.2181738018989563,3.4647464752197266,0.010573717765510082,0.25707435607910156
926,0.5454545021057129,0.4545454680919647,0.09090909361839294,0.6737907528877258,0.7541532516479492,3.464982509613037,0.009474608115851879,0.24251461029052734
927,0.5454545021057129,0.4545454680919647,0.13636364042758942,1.0532675981521606,1.1172816753387451,3.464900016784668,0.00866309367120266,0.23067903518676758
928,0.5454545021057129,0.4545454680919647,0.1818181872367859,1.3360837697982788,1.3863879442214966,3.4644107818603516,0.007789797615259886,0.21466636657714844
929,0.5454545021057129,0.4545454680919647,0.22727273404598236,1.5500167608261108,1.5981884002685547,3.4649529457092285,0.007535911630839109,0.20344924926757812
930,0.5454545021057129,0.4545454680919647,0.27272725105285645,1.7399110794067383,1.7745836973190308,3.4647767543792725,0.00707098888233304,0.18699884414672852
931,0.5454545021057129,0.4545454680919647,0.3181818127632141,1.8767297267913818,1.9231114387512207,3.464862585067749,0.00717237638309598,0.17168068885803223
932,0.5454545021057129,0.4545454680919647,0.3636363744735718,2.0129892826080322,2.054581880569458,3.464695453643799,0.00669733714312315,0.15099239349365234
933,0.5454545021057129,0.4545454680919647,0.40909090638160706,2.1524529457092285,2.1692581176757812,3.465043067932129,0.00667753629386425,0.14355850219726562
934,0.5454545021057129,0.4545454680919647,0.45454543828964233,2.2345099449157715,2.277456521987915,3.4649300575256348,0.006461732555180788,0.12436819076538086
935,0.5454545021057129,0.4545454680919647,0.5,2.3352813720703125,2.372769832611084,3.4648382663726807,0.006329985335469246,0.11083340644836426
936,0.5454545021057129,0.5454545021057129,0.0,-0.0,0.09614501148462296,3.4646859169006348,0.00959196500480175,0.3111957013607025
937,0.5454545021057129,0.5454545021057129,0.04545454680919647,0.11407715082168579,0.20874817669391632,3.4647469520568848,0.010626187548041344,0.27325963973999023
938,0.5454545021057129,0.5454545021057129,0.09090909361839294,0.6660107374191284,0.7450786828994751,3.4648799896240234,0.00952179729938507,0.2706120014190674
939,0.5454545021057129,0.5454545021057129,0.13636364042758942,1.0506632328033447,1.1066207885742188,3.464679718017578,0.00867438968271017,0.24962258338928223
940,0.5454545021057129,0.5454545021057129,0.1818181872367859,1.3277971744537354,1.3771361112594604,3.464778423309326,0.008051536977291107,0.24201416969299316
941,0.5454545021057129,0.5454545021057129,0.22727273404598236,1.5444886684417725,1.5893720388412476,3.464925527572632,0.007577046286314726,0.21573781967163086
942,0.5454545021057129,0.5454545021057129,0.27272725105285645,1.7230395078659058,1.7657575607299805,3.465043067932129,0.007177007384598255,0.20314764976501465
943,0.5454545021057129,0.5454545021057129,0.3181818127632141,1.8822752237319946,1.9157218933105469,3.4649760723114014,0.007064413279294968,0.18184518814086914
944,0.5454545021057129,0.5454545021057129,0.3636363744735718,2.012906789779663,2.046273708343506,3.46490478515625,0.006653409916907549,0.16422128677368164
945,0.5454545021057129,0.5454545021057129,0.40909090638160706,2.1280312538146973,2.1630537509918213,3.4644572734832764,0.006964240688830614,0.15338778495788574
946,0.5454545021057129,0.5454545021057129,0.45454543828964233,2.2405364513397217,2.2684895992279053,3.465041160583496,0.006569240242242813,0.13905024528503418
947,0.5454545021057129,0.5454545021057129,0.5,2.3423421382904053,2.362459659576416,3.4648780822753906,0.006680365186184645,0.12095069885253906
948,0.5454545021057129,0.6363636255264282,0.0,-0.0,0.0931190699338913,3.4649720191955566,0.009927045553922653,0.3160034418106079
949,0.5454545021057129,0.6363636255264282,0.04545454680919647,0.10282741487026215,0.20403657853603363,3.4647669792175293,0.010609365068376064,0.28562450408935547
950,0.5454545021057129,0.6363636255264282,0.09090909361839294,0.6640822887420654,0.7374757528305054,3.4646987915039062,0.009830303490161896,0.2777578830718994
951,0.5454545021057129,0.6363636255264282,0.13636364042758942,1.0315462350845337,1.0994750261306763,3.464765787124634,0.008605587296187878,0.27256178855895996
952,0.5454545021057129,0.6363636255264282,0.1818181872367859,1.3184534311294556,1.3688859939575195,3.4642951488494873,0.008022155612707138,0.25354790687561035
953,0.5454545021057129,0.6363636255264282,0.22727273404598236,1.534517526626587,1.5800490379333496,3.4648375511169434,0.007792005315423012,0.24347639083862305
954,0.5454545021057129,0.6363636255264282,0.27272725105285645,1.7179204225540161,1.7561326026916504,3.4646527767181396,0.00754140131175518,0.22344517707824707
955,0.5454545021057129,0.6363636255264282,0.3181818127632141,1.8697750568389893,1.9061976671218872,3.4649996757507324,0.007142564747482538,0.2047286033630371
956,0.5454545021057129,0.6363636255264282,0.3636363744735718,2.0041377544403076,2.035275936126709,3.465092658996582,0.006876986473798752,0.1803760528564453
957,0.5454545021057129,0.6363636255264282,0.40909090638160706,2.1308021545410156,2.1529600620269775,3.4647746086120605,0.006791622843593359,0.16899347305297852
958,0.5454545021057129,0.6363636255264282,0.45454543828964233,2.234762668609619,2.257138729095459,3.4646944999694824,0.006618154235184193,0.14878368377685547
959,0.5454545021057129,0.6363636255264282,0.5,2.3296122550964355,2.3531153202056885,3.46494722366333,0.006682782433927059,0.13338470458984375
960,0.5454545021057129,0.7272727489471436,0.0,-0.0,0.09074562788009644,3.464548110961914,0.010151269845664501,0.3206893503665924
961,0.5454545021057129,0.7272727489471436,0.04545454680919647,0.09501165896654129,0.19726504385471344,3.4648821353912354,0.010638447478413582,0.30756163597106934
962,0.5454545021057129,0.7272727489471436,0.09090909361839294,0.6567015647888184,0.7276755571365356,3.4648444652557373,0.009698512963950634,0.30409979820251465
963,0.5454545021057129,0.7272727489471436,0.13636364042758942,1.0424827337265015,1.0929710865020752,3.464801073074341,0.008757985197007656,0.28730130195617676
964,0.5454545021057129,0.7272727489471436,0.1818181872367859,1.3143364191055298,1.3602533340454102,3.464704990386963,0.008101234212517738,0.27803659439086914
965,0.5454545021057129,0.7272727489471436,0.22727273404598236,1.526429295539856,1.5718330144882202,3.4649899005889893,0.007789912633597851,0.26409363746643066
966,0.5454545021057129,0.7272727489471436,0.27272725105285645,1.7056471109390259,1.7485814094543457,3.464900493621826,0.0072932858020067215,0.23917770385742188
967,0.5454545021057129,0.7272727489471436,0.3181818127632141,1.8544081449508667,1.894740104675293,3.464843273162842,0.00709322327747941,0.21912050247192383
968,0.5454545021057129,0.7272727489471436,0.3636363744735718,1.9908655881881714,2.0271902084350586,3.4650278091430664,0.006968568544834852,0.19530296325683594
969,0.5454545021057129,0.7272727489471436,0.40909090638160706,2.1057775020599365,2.143311023712158,3.4650626182556152,0.006692183669656515,0.17363643646240234
970,0.5454545021057129,0.7272727489471436,0.45454543828964233,2.2200982570648193,2.2480084896087646,3.464381456375122,0.006726058200001717,0.16126179695129395
971,0.5454545021057129,0.7272727489471436,0.5,2.3249552249908447,2.341782569885254,3.465039014816284,0.006562679540365934,0.14871597290039062
972,0.5454545021057129,0.8181818127632141,0.0,-0.0,0.09096932411193848,3.464852809906006,0.00997980311512947,0.3294534683227539
973,0.5454545021057129,0.8181818127632141,0.04545454680919647,0.09477156400680542,0.19109776616096497,3.4644994735717773,0.010884495452046394,0.3257911205291748
974,0.5454545021057129,0.8181818127632141,0.09090909361839294,0.6436163783073425,0.7221472263336182,3.4649887084960938,0.009619477204978466,0.31922388076782227
975,0.5454545021057129,0.8181818127632141,0.13636364042758942,1.0166118144989014,1.0825324058532715,3.4645848274230957,0.008808101527392864,0.3091425895690918
976,0.5454545021057129,0.8181818127632141,0.1818181872367859,1.307596206665039,1.353350043296814,3.4646506309509277,0.008213546127080917,0.2839474678039551
977,0.5454545021057129,0.8181818127632141,0.22727273404598236,1.519587516784668,1.566317081451416,3.464649200439453,0.007792421616613865,0.2741212844848633
978,0.5454545021057129,0.8181818127632141,0.27272725105285645,1.7005335092544556,1.7407530546188354,3.4648356437683105,0.007784987334161997,0.252213716506958
979,0.5454545021057129,0.8181818127632141,0.3181818127632141,1.8544725179672241,1.889667272567749,3.4648663997650146,0.007294995244592428,0.23616361618041992
980,0.5454545021057129,0.8181818127632141,0.3636363744735718,1.9760520458221436,2.0192441940307617,3.4646947383880615,0.007016959600150585,0.21473193168640137
981,0.5454545021057129,0.8181818127632141,0.40909090638160706,2.095705509185791,2.133704423904419,3.4649648666381836,0.007187461480498314,0.19687533378601074
982,0.5454545021057129,0.8181818127632141,0.45454543828964233,2.199031352996826,2.2382311820983887,3.464996814727783,0.006558566819876432,0.18848896026611328
983,0.5454545021057129,0.8181818127632141,0.5,2.307720184326172,2.3343698978424072,3.4648780822753906,0.006371424999088049,0.16399621963500977
984,0.5454545021057129,0.9090908765792847,0.0,-0.0,0.08804412931203842,3.464885711669922,0.010232635773718357,0.3514865040779114
985,0.5454545021057129,0.9090908765792847,0.04545454680919647,0.08747367560863495,0.18537378311157227,3.464993476867676,0.010709063149988651,0.3497323989868164
986,0.5454545021057129,0.9090908765792847,0.09090909361839294,0.651187002658844,0.7158761620521545,3.4647395610809326,0.009916311129927635,0.33959126472473145
987,0.5454545021057129,0.9090908765792847,0.13636364042758942,1.0191210508346558,1.0771098136901855,3.4644222259521484,0.008672734722495079,0.3263840675354004
988,0.5454545021057129,0.9090908765792847,0.1818181872367859,1.285966396331787,1.34457266330719,3.465064525604248,0.008351864293217659,0.308962345123291
