sim_id,pressure,control,chaos,mean_entropy,final_entropy
643,0.3636363744735718,0.4545454680919647,0.3181818127632141,2.1188976764678955,2.0668585300445557
644,0.3636363744735718,0.4545454680919647,0.3636363744735718,2.2521049976348877,2.2151801586151123
645,0.3636363744735718,0.4545454680919647,0.40909090638160706,2.370750904083252,2.3357412815093994
646,0.3636363744735718,0.4545454680919647,0.45454543828964233,2.479994535446167,2.439981698989868
647,0.3636363744735718,0.4545454680919647,0.5,2.578792095184326,2.54038667678833
648,0.3636363744735718,0.5454545021057129,0.0,0.13336482644081116,-0.0
649,0.3636363744735718,0.5454545021057129,0.04545454680919647,0.34986984729766846,0.217106893658638
650,0.3636363744735718,0.5454545021057129,0.09090909361839294,0.9205832481384277,0.8244353532791138
651,0.3636363744735718,0.5454545021057129,0.13636364042758942,1.2895333766937256,1.2147858142852783
652,0.3636363744735718,0.5454545021057129,0.1818181872367859,1.5601338148117065,1.5054007768630981
653,0.3636363744735718,0.5454545021057129,0.22727273404598236,1.775805115699768,1.7281807661056519
654,0.3636363744735718,0.5454545021057129,0.27272725105285645,1.953463077545166,1.9055527448654175
655,0.3636363744735718,0.5454545021057129,0.3181818127632141,2.105592727661133,2.071793794631958
656,0.3636363744735718,0.5454545021057129,0.3636363744735718,2.2362759113311768,2.187072277069092
657,0.3636363744735718,0.5454545021057129,0.40909090638160706,2.3580434322357178,2.3246304988861084
658,0.3636363744735718,0.5454545021057129,0.45454543828964233,2.465099334716797,2.4211175441741943
659,0.3636363744735718,0.5454545021057129,0.5,2.5602126121520996,2.5224244594573975
660,0.3636363744735718,0.6363636255264282,0.0,0.12895625829696655,-0.0
661,0.3636363744735718,0.6363636255264282,0.04545454680919647,0.336095929145813,0.20241452753543854
662,0.3636363744735718,0.6363636255264282,0.09090909361839294,0.9078956246376038,0.8207312822341919
663,0.3636363744735718,0.6363636255264282,0.13636364042758942,1.2749171257019043,1.2051396369934082
664,0.3636363744735718,0.6363636255264282,0.1818181872367859,1.5470229387283325,1.4737651348114014
665,0.3636363744735718,0.6363636255264282,0.22727273404598236,1.7615628242492676,1.7105177640914917
666,0.3636363744735718,0.6363636255264282,0.27272725105285645,1.93758225440979,1.875393271446228
667,0.3636363744735718,0.6363636255264282,0.3181818127632141,2.090094566345215,2.0550718307495117
668,0.3636363744735718,0.6363636255264282,0.3636363744735718,2.223304033279419,2.176452159881592
669,0.3636363744735718,0.6363636255264282,0.40909090638160706,2.340587615966797,2.3005542755126953
670,0.3636363744735718,0.6363636255264282,0.45454543828964233,2.4484317302703857,2.41304087638855
671,0.3636363744735718,0.6363636255264282,0.5,2.5471372604370117,2.523447036743164
672,0.3636363744735718,0.7272727489471436,0.0,0.12761686742305756,-0.0
673,0.3636363744735718,0.7272727489471436,0.04545454680919647,0.3257293403148651,0.17840172350406647
674,0.3636363744735718,0.7272727489471436,0.09090909361839294,0.8946284651756287,0.8049538135528564
675,0.3636363744735718,0.7272727489471436,0.13636364042758942,1.2615110874176025,1.1833162307739258
676,0.3636363744735718,0.7272727489471436,0.1818181872367859,1.5339573621749878,1.4705662727355957
677,0.3636363744735718,0.7272727489471436,0.22727273404598236,1.7501143217086792,1.6965770721435547
678,0.3636363744735718,0.7272727489471436,0.27272725105285645,1.9269336462020874,1.886006236076355
679,0.3636363744735718,0.7272727489471436,0.3181818127632141,2.0778839588165283,2.0396554470062256
680,0.3636363744735718,0.7272727489471436,0.3636363744735718,2.2089178562164307,2.166796922683716
681,0.3636363744735718,0.7272727489471436,0.40909090638160706,2.327641010284424,2.2952322959899902
682,0.3636363744735718,0.7272727489471436,0.45454543828964233,2.4336979389190674,2.395479440689087
683,0.3636363744735718,0.7272727489471436,0.5,2.5334320068359375,2.502119541168213
684,0.3636363744735718,0.8181818127632141,0.0,0.12833140790462494,-0.0
685,0.3636363744735718,0.8181818127632141,0.04545454680919647,0.31446000933647156,0.1746843308210373
686,0.3636363744735718,0.8181818127632141,0.09090909361839294,0.8834132552146912,0.7856438755989075
687,0.3636363744735718,0.8181818127632141,0.13636364042758942,1.2517541646957397,1.168932318687439
688,0.3636363744735718,0.8181818127632141,0.1818181872367859,1.520808219909668,1.4496045112609863
689,0.3636363744735718,0.8181818127632141,0.22727273404598236,1.7377108335494995,1.7020014524459839
690,0.3636363744735718,0.8181818127632141,0.27272725105285645,1.9138317108154297,1.8566257953643799
691,0.3636363744735718,0.8181818127632141,0.3181818127632141,2.068056106567383,2.024993419647217
692,0.3636363744735718,0.8181818127632141,0.3636363744735718,2.197920799255371,2.1681768894195557
693,0.3636363744735718,0.8181818127632141,0.40909090638160706,2.3144822120666504,2.275841474533081
694,0.3636363744735718,0.8181818127632141,0.45454543828964233,2.4223227500915527,2.40511155128479
695,0.3636363744735718,0.8181818127632141,0.5,2.5187180042266846,2.4855618476867676
696,0.3636363744735718,0.9090908765792847,0.0,0.12394888699054718,-0.0
697,0.3636363744735718,0.9090908765792847,0.04545454680919647,0.3047504723072052,0.17460612952709198
698,0.3636363744735718,0.9090908765792847,0.09090909361839294,0.8713979721069336,0.783033549785614
699,0.3636363744735718,0.9090908765792847,0.13636364042758942,1.2404865026474,1.1709694862365723
700,0.3636363744735718,0.9090908765792847,0.1818181872367859,1.5112334489822388,1.4546278715133667
701,0.3636363744735718,0.9090908765792847,0.22727273404598236,1.7242581844329834,1.6607972383499146
702,0.3636363744735718,0.9090908765792847,0.27272725105285645,1.901902437210083,1.8529499769210815
703,0.3636363744735718,0.9090908765792847,0.3181818127632141,2.053069591522217,2.0284993648529053
704,0.3636363744735718,0.9090908765792847,0.3636363744735718,2.1857693195343018,2.140364408493042
705,0.3636363744735718,0.9090908765792847,0.40909090638160706,2.3026158809661865,2.2570180892944336
706,0.3636363744735718,0.9090908765792847,0.45454543828964233,2.4093239307403564,2.3773155212402344
707,0.3636363744735718,0.9090908765792847,0.5,2.5083768367767334,2.48069167137146
708,0.3636363744735718,1.0,0.0,0.11861011385917664,-0.0
709,0.3636363744735718,1.0,0.04545454680919647,0.29643693566322327,0.16573432087898254
710,0.3636363744735718,1.0,0.09090909361839294,0.86307293176651,0.7659112811088562
711,0.3636363744735718,1.0,0.13636364042758942,1.231614112854004,1.1501562595367432
712,0.3636363744735718,1.0,0.1818181872367859,1.5015873908996582,1.4423654079437256
713,0.3636363744735718,1.0,0.22727273404598236,1.7149205207824707,1.6647202968597412
714,0.3636363744735718,1.0,0.27272725105285645,1.8892163038253784,1.8528708219528198
715,0.3636363744735718,1.0,0.3181818127632141,2.0430290699005127,1.9961028099060059
716,0.3636363744735718,1.0,0.3636363744735718,2.174295663833618,2.1427316665649414
717,0.3636363744735718,1.0,0.40909090638160706,2.291822910308838,2.2564358711242676
718,0.3636363744735718,1.0,0.45454543828964233,2.3999009132385254,2.356839895248413
719,0.3636363744735718,1.0,0.5,2.495482921600342,2.4684009552001953
720,0.4545454680919647,0.0,0.0,0.13108958303928375,-0.0
721,0.4545454680919647,0.0,0.04545454680919647,0.33625897765159607,0.20324262976646423
722,0.4545454680919647,0.0,0.09090909361839294,0.9009551405906677,0.7983372211456299
723,0.4545454680919647,0.0,0.13636364042758942,1.2669469118118286,1.191356897354126
724,0.4545454680919647,0.0,0.1818181872367859,1.5393521785736084,1.4684911966323853
725,0.4545454680919647,0.0,0.22727273404598236,1.7546316385269165,1.6932926177978516
726,0.4545454680919647,0.0,0.27272725105285645,1.929337739944458,1.880873203277588
727,0.4545454680919647,0.0,0.3181818127632141,2.0820508003234863,2.0323283672332764
728,0.4545454680919647,0.0,0.3636363744735718,2.2145025730133057,2.1738853454589844
729,0.4545454680919647,0.0,0.40909090638160706,2.333355665206909,2.2933661937713623
730,0.4545454680919647,0.0,0.45454543828964233,2.444511651992798,2.4068453311920166
731,0.4545454680919647,0.0,0.5,2.5438830852508545,2.5207366943359375
732,0.4545454680919647,0.09090909361839294,0.0,0.12723180651664734,-0.0
733,0.4545454680919647,0.09090909361839294,0.04545454680919647,0.3232841491699219,0.1950501650571823
734,0.4545454680919647,0.09090909361839294,0.09090909361839294,0.8842769265174866,0.7906277775764465
735,0.4545454680919647,0.09090909361839294,0.13636364042758942,1.2533258199691772,1.1783092021942139
736,0.4545454680919647,0.09090909361839294,0.1818181872367859,1.5221619606018066,1.4625701904296875
737,0.4545454680919647,0.09090909361839294,0.22727273404598236,1.7384259700775146,1.6775118112564087
738,0.4545454680919647,0.09090909361839294,0.27272725105285645,1.9147523641586304,1.8613231182098389
739,0.4545454680919647,0.09090909361839294,0.3181818127632141,2.0656216144561768,2.022935390472412
740,0.4545454680919647,0.09090909361839294,0.3636363744735718,2.1985626220703125,2.1535348892211914
741,0.4545454680919647,0.09090909361839294,0.40909090638160706,2.3184754848480225,2.271622657775879
742,0.4545454680919647,0.09090909361839294,0.45454543828964233,2.426302671432495,2.3862390518188477
743,0.4545454680919647,0.09090909361839294,0.5,2.525726795196533,2.498396158218384
744,0.4545454680919647,0.1818181872367859,0.0,0.12551245093345642,-0.0
745,0.4545454680919647,0.1818181872367859,0.04545454680919647,0.31043434143066406,0.19067715108394623
746,0.4545454680919647,0.1818181872367859,0.09090909361839294,0.8720176815986633,0.766878604888916
747,0.4545454680919647,0.1818181872367859,0.13636364042758942,1.2389167547225952,1.1659228801727295
748,0.4545454680919647,0.1818181872367859,0.1818181872367859,1.5082355737686157,1.4484765529632568
749,0.4545454680919647,0.1818181872367859,0.22727273404598236,1.7223114967346191,1.6609654426574707
750,0.4545454680919647,0.1818181872367859,0.27272725105285645,1.9009393453598022,1.856350302696228
751,0.4545454680919647,0.1818181872367859,0.3181818127632141,2.051560401916504,2.005840301513672
752,0.4545454680919647,0.1818181872367859,0.3636363744735718,2.1846137046813965,2.142965316772461
753,0.4545454680919647,0.1818181872367859,0.40909090638160706,2.3018364906311035,2.257081985473633
754,0.4545454680919647,0.1818181872367859,0.45454543828964233,2.409177780151367,2.372006893157959
755,0.4545454680919647,0.1818181872367859,0.5,2.5087063312530518,2.4713475704193115
756,0.4545454680919647,0.27272728085517883,0.0,0.12091346085071564,-0.0
757,0.4545454680919647,0.27272728085517883,0.04545454680919647,0.29790645837783813,0.1665138602256775
758,0.4545454680919647,0.27272728085517883,0.09090909361839294,0.8562507629394531,0.7616186738014221
759,0.4545454680919647,0.27272728085517883,0.13636364042758942,1.223828673362732,1.163465142250061
760,0.4545454680919647,0.27272728085517883,0.1818181872367859,1.4953240156173706,1.4536104202270508
761,0.4545454680919647,0.27272728085517883,0.22727273404598236,1.7091764211654663,1.6476268768310547
762,0.4545454680919647,0.27272728085517883,0.27272725105285645,1.8854974508285522,1.8368780612945557
763,0.4545454680919647,0.27272728085517883,0.3181818127632141,2.0361850261688232,1.9962700605392456
764,0.4545454680919647,0.27272728085517883,0.3636363744735718,2.168889045715332,2.1385045051574707
765,0.4545454680919647,0.27272728085517883,0.40909090638160706,2.2884256839752197,2.2585971355438232
766,0.4545454680919647,0.27272728085517883,0.45454543828964233,2.394392728805542,2.3669331073760986
767,0.4545454680919647,0.27272728085517883,0.5,2.4919471740722656,2.464820384979248
768,0.4545454680919647,0.3636363744735718,0.0,0.11627135425806046,-0.0
769,0.4545454680919647,0.3636363744735718,0.04545454680919647,0.28756052255630493,0.16285762190818787
770,0.4545454680919647,0.3636363744735718,0.09090909361839294,0.8459994196891785,0.7467529773712158
771,0.4545454680919647,0.3636363744735718,0.13636364042758942,1.2109240293502808,1.13969886302948
772,0.4545454680919647,0.3636363744735718,0.1818181872367859,1.4824156761169434,1.4194881916046143
773,0.4545454680919647,0.3636363744735718,0.22727273404598236,1.696689248085022,1.6490190029144287
774,0.4545454680919647,0.3636363744735718,0.27272725105285645,1.8725467920303345,1.8219051361083984
775,0.4545454680919647,0.3636363744735718,0.3181818127632141,2.023313045501709,1.980939269065857
776,0.4545454680919647,0.3636363744735718,0.3636363744735718,2.156299114227295,2.121253252029419
777,0.4545454680919647,0.3636363744735718,0.40909090638160706,2.27394700050354,2.2391374111175537
778,0.4545454680919647,0.3636363744735718,0.45454543828964233,2.381747007369995,2.340904712677002
779,0.4545454680919647,0.3636363744735718,0.5,2.478494644165039,2.445988178253174
780,0.4545454680919647,0.4545454680919647,0.0,0.11332593113183975,-0.0
781,0.4545454680919647,0.4545454680919647,0.04545454680919647,0.2770172953605652,0.15485121309757233
782,0.4545454680919647,0.4545454680919647,0.09090909361839294,0.8337956070899963,0.7388657331466675
783,0.4545454680919647,0.4545454680919647,0.13636364042758942,1.2006183862686157,1.1281890869140625
784,0.4545454680919647,0.4545454680919647,0.1818181872367859,1.4713362455368042,1.411716103553772
785,0.4545454680919647,0.4545454680919647,0.22727273404598236,1.6839286088943481,1.6303045749664307
786,0.4545454680919647,0.4545454680919647,0.27272725105285645,1.8628982305526733,1.8071508407592773
787,0.4545454680919647,0.4545454680919647,0.3181818127632141,2.0134143829345703,1.9693167209625244
788,0.4545454680919647,0.4545454680919647,0.3636363744735718,2.141822338104248,2.1059751510620117
789,0.4545454680919647,0.4545454680919647,0.40909090638160706,2.260572671890259,2.23553466796875
790,0.4545454680919647,0.4545454680919647,0.45454543828964233,2.366792917251587,2.344303846359253
791,0.4545454680919647,0.4545454680919647,0.5,2.4659652709960938,2.4247114658355713
792,0.4545454680919647,0.5454545021057129,0.0,0.11094187200069427,-0.0
793,0.4545454680919647,0.5454545021057129,0.04545454680919647,0.26580336689949036,0.1398981809616089
794,0.4545454680919647,0.5454545021057129,0.09090909361839294,0.8239281177520752,0.7434196472167969
795,0.4545454680919647,0.5454545021057129,0.13636364042758942,1.188554286956787,1.1183314323425293
796,0.4545454680919647,0.5454545021057129,0.1818181872367859,1.4611594676971436,1.4007459878921509
797,0.4545454680919647,0.5454545021057129,0.22727273404598236,1.6749868392944336,1.6407978534698486
798,0.4545454680919647,0.5454545021057129,0.27272725105285645,1.8496612310409546,1.8101410865783691
799,0.4545454680919647,0.5454545021057129,0.3181818127632141,1.999718189239502,1.958975911140442
800,0.4545454680919647,0.5454545021057129,0.3636363744735718,2.1326534748077393,2.0953989028930664
801,0.4545454680919647,0.5454545021057129,0.40909090638160706,2.2472259998321533,2.2082860469818115
802,0.4545454680919647,0.5454545021057129,0.45454543828964233,2.3538384437561035,2.336015224456787
803,0.4545454680919647,0.5454545021057129,0.5,2.451232433319092,2.4173245429992676
804,0.4545454680919647,0.6363636255264282,0.0,0.11130978912115097,-0.0
805,0.4545454680919647,0.6363636255264282,0.04545454680919647,0.2577219605445862,0.13547971844673157
806,0.4545454680919647,0.6363636255264282,0.09090909361839294,0.8139556646347046,0.7353077530860901
807,0.4545454680919647,0.6363636255264282,0.13636364042758942,1.1771831512451172,1.1064924001693726
808,0.4545454680919647,0.6363636255264282,0.1818181872367859,1.4492088556289673,1.384627342224121
809,0.4545454680919647,0.6363636255264282,0.22727273404598236,1.6624739170074463,1.5988309383392334
810,0.4545454680919647,0.6363636255264282,0.27272725105285645,1.8380436897277832,1.7859148979187012
811,0.4545454680919647,0.6363636255264282,0.3181818127632141,1.9891836643218994,1.9653739929199219
812,0.4545454680919647,0.6363636255264282,0.3636363744735718,2.1180036067962646,2.078881025314331
813,0.4545454680919647,0.6363636255264282,0.40909090638160706,2.2360286712646484,2.2105793952941895
814,0.4545454680919647,0.6363636255264282,0.45454543828964233,2.3455021381378174,2.313359498977661
815,0.4545454680919647,0.6363636255264282,0.5,2.441594362258911,2.427220582962036
816,0.4545454680919647,0.7272727489471436,0.0,0.10500754415988922,-0.0
817,0.4545454680919647,0.7272727489471436,0.04545454680919647,0.24947254359722137,0.12451083958148956
818,0.4545454680919647,0.7272727489471436,0.09090909361839294,0.8032864332199097,0.7174657583236694
819,0.4545454680919647,0.7272727489471436,0.13636364042758942,1.1689294576644897,1.1027472019195557
820,0.4545454680919647,0.7272727489471436,0.1818181872367859,1.438841700553894,1.3778417110443115
821,0.4545454680919647,0.7272727489471436,0.22727273404598236,1.6505323648452759,1.6054928302764893
822,0.4545454680919647,0.7272727489471436,0.27272725105285645,1.829095482826233,1.7997575998306274
823,0.4545454680919647,0.7272727489471436,0.3181818127632141,1.9783207178115845,1.943785548210144
824,0.4545454680919647,0.7272727489471436,0.3636363744735718,2.111726760864258,2.0761890411376953
825,0.4545454680919647,0.7272727489471436,0.40909090638160706,2.2284693717956543,2.188485622406006
826,0.4545454680919647,0.7272727489471436,0.45454543828964233,2.331653118133545,2.314213514328003
827,0.4545454680919647,0.7272727489471436,0.5,2.4283361434936523,2.411524534225464
828,0.4545454680919647,0.8181818127632141,0.0,0.10434246808290482,-0.0
829,0.4545454680919647,0.8181818127632141,0.04545454680919647,0.2420334666967392,0.1264721304178238
830,0.4545454680919647,0.8181818127632141,0.09090909361839294,0.7927749752998352,0.6900226473808289
831,0.4545454680919647,0.8181818127632141,0.13636364042758942,1.1572688817977905,1.0892333984375
832,0.4545454680919647,0.8181818127632141,0.1818181872367859,1.4295859336853027,1.3684191703796387
833,0.4545454680919647,0.8181818127632141,0.22727273404598236,1.6439428329467773,1.6007357835769653
834,0.4545454680919647,0.8181818127632141,0.27272725105285645,1.8167760372161865,1.7780152559280396
835,0.4545454680919647,0.8181818127632141,0.3181818127632141,1.9684797525405884,1.927417516708374
836,0.4545454680919647,0.8181818127632141,0.3636363744735718,2.1010143756866455,2.0756871700286865
837,0.4545454680919647,0.8181818127632141,0.40909090638160706,2.216876268386841,2.1837966442108154
838,0.4545454680919647,0.8181818127632141,0.45454543828964233,2.3206329345703125,2.2856082916259766
839,0.4545454680919647,0.8181818127632141,0.5,2.4187662601470947,2.388357400894165
840,0.4545454680919647,0.9090908765792847,0.0,0.10422782599925995,-0.0
841,0.4545454680919647,0.9090908765792847,0.04545454680919647,0.23425054550170898,0.12011110782623291
842,0.4545454680919647,0.9090908765792847,0.09090909361839294,0.7857205271720886,0.7172074317932129
843,0.4545454680919647,0.9090908765792847,0.13636364042758942,1.149815320968628,1.0820536613464355
844,0.4545454680919647,0.9090908765792847,0.1818181872367859,1.4179096221923828,1.3616102933883667
845,0.4545454680919647,0.9090908765792847,0.22727273404598236,1.6338067054748535,1.5838232040405273
846,0.4545454680919647,0.9090908765792847,0.27272725105285645,1.8097622394561768,1.772512435913086
847,0.4545454680919647,0.9090908765792847,0.3181818127632141,1.960510492324829,1.9126288890838623
848,0.4545454680919647,0.9090908765792847,0.3636363744735718,2.090880870819092,2.0611321926116943
849,0.4545454680919647,0.9090908765792847,0.40909090638160706,2.208228349685669,2.180562973022461
850,0.4545454680919647,0.9090908765792847,0.45454543828964233,2.312830686569214,2.2873165607452393
851,0.4545454680919647,0.9090908765792847,0.5,2.409825086593628,2.374372959136963
852,0.4545454680919647,1.0,0.0,0.10060051083564758,-0.0
853,0.4545454680919647,1.0,0.04545454680919647,0.2275262176990509,0.11632496118545532
854,0.4545454680919647,1.0,0.09090909361839294,0.7776459455490112,0.706320583820343
855,0.4545454680919647,1.0,0.13636364042758942,1.1403237581253052,1.06868577003479
856,0.4545454680919647,1.0,0.1818181872367859,1.411548376083374,1.3632203340530396
857,0.4545454680919647,1.0,0.22727273404598236,1.624268651008606,1.5745751857757568
858,0.4545454680919647,1.0,0.27272725105285645,1.8019194602966309,1.7692885398864746
859,0.4545454680919647,1.0,0.3181818127632141,1.9491980075836182,1.9099245071411133
860,0.4545454680919647,1.0,0.3636363744735718,2.080465793609619,2.037487268447876
861,0.4545454680919647,1.0,0.40909090638160706,2.1975371837615967,2.1622111797332764
862,0.4545454680919647,1.0,0.45454543828964233,2.3051750659942627,2.279270648956299
863,0.4545454680919647,1.0,0.5,2.400087594985962,2.374377965927124
864,0.5454545021057129,0.0,0.0,0.11077176779508591,-0.0
865,0.5454545021057129,0.0,0.04545454680919647,0.26283809542655945,0.15263646841049194
866,0.5454545021057129,0.0,0.09090909361839294,0.8087477684020996,0.714318037033081
867,0.5454545021057129,0.0,0.13636364042758942,1.1711277961730957,1.1089975833892822
868,0.5454545021057129,0.0,0.1818181872367859,1.4399242401123047,1.3839857578277588
869,0.5454545021057129,0.0,0.22727273404598236,1.652320146560669,1.6112884283065796
870,0.5454545021057129,0.0,0.27272725105285645,1.8292003870010376,1.7775578498840332
871,0.5454545021057129,0.0,0.3181818127632141,1.9795969724655151,1.9374250173568726
872,0.5454545021057129,0.0,0.3636363744735718,2.112328290939331,2.0887913703918457
873,0.5454545021057129,0.0,0.40909090638160706,2.2285568714141846,2.1902213096618652
874,0.5454545021057129,0.0,0.45454543828964233,2.3355302810668945,2.3079991340637207
875,0.5454545021057129,0.0,0.5,2.4356157779693604,2.3993358612060547
876,0.5454545021057129,0.09090909361839294,0.0,0.10677170753479004,-0.0
877,0.5454545021057129,0.09090909361839294,0.04545454680919647,0.25200363993644714,0.13843145966529846
878,0.5454545021057129,0.09090909361839294,0.09090909361839294,0.7941592335700989,0.7095083594322205
879,0.5454545021057129,0.09090909361839294,0.13636364042758942,1.158166527748108,1.0959383249282837
880,0.5454545021057129,0.09090909361839294,0.1818181872367859,1.4281134605407715,1.373331904411316
881,0.5454545021057129,0.09090909361839294,0.22727273404598236,1.640618920326233,1.587393045425415
882,0.5454545021057129,0.09090909361839294,0.27272725105285645,1.8161418437957764,1.776057481765747
883,0.5454545021057129,0.09090909361839294,0.3181818127632141,1.9672863483428955,1.920383095741272
884,0.5454545021057129,0.09090909361839294,0.3636363744735718,2.0965662002563477,2.0523486137390137
885,0.5454545021057129,0.09090909361839294,0.40909090638160706,2.217115879058838,2.190673828125
886,0.5454545021057129,0.09090909361839294,0.45454543828964233,2.3223297595977783,2.299532175064087
887,0.5454545021057129,0.09090909361839294,0.5,2.4198567867279053,2.3968567848205566
888,0.5454545021057129,0.1818181872367859,0.0,0.10355263948440552,-0.0
889,0.5454545021057129,0.1818181872367859,0.04545454680919647,0.24270948767662048,0.12690642476081848
890,0.5454545021057129,0.1818181872367859,0.09090909361839294,0.7850273251533508,0.6988914012908936
891,0.5454545021057129,0.1818181872367859,0.13636364042758942,1.1467431783676147,1.0773649215698242
892,0.5454545021057129,0.1818181872367859,0.1818181872367859,1.4181368350982666,1.3498584032058716
893,0.5454545021057129,0.1818181872367859,0.22727273404598236,1.6300066709518433,1.5807968378067017
894,0.5454545021057129,0.1818181872367859,0.27272725105285645,1.8051598072052002,1.7657631635665894
895,0.5454545021057129,0.1818181872367859,0.3181818127632141,1.956221342086792,1.9153319597244263
896,0.5454545021057129,0.1818181872367859,0.3636363744735718,2.086263418197632,2.0581748485565186
897,0.5454545021057129,0.1818181872367859,0.40909090638160706,2.2020976543426514,2.1671767234802246
898,0.5454545021057129,0.1818181872367859,0.45454543828964233,2.3101868629455566,2.2915353775024414
899,0.5454545021057129,0.1818181872367859,0.5,2.4050748348236084,2.38676381111145
900,0.5454545021057129,0.27272728085517883,0.0,0.10251845419406891,-0.0
901,0.5454545021057129,0.27272728085517883,0.04545454680919647,0.23165634274482727,0.11944611370563507
902,0.5454545021057129,0.27272728085517883,0.09090909361839294,0.772534966468811,0.6864560842514038
903,0.5454545021057129,0.27272728085517883,0.13636364042758942,1.136436104774475,1.0705759525299072
904,0.5454545021057129,0.27272728085517883,0.1818181872367859,1.4069823026657104,1.352493166923523
905,0.5454545021057129,0.27272728085517883,0.22727273404598236,1.620113730430603,1.5676442384719849
906,0.5454545021057129,0.27272728085517883,0.27272725105285645,1.7945080995559692,1.756770372390747
907,0.5454545021057129,0.27272728085517883,0.3181818127632141,1.9444022178649902,1.9014860391616821
908,0.5454545021057129,0.27272728085517883,0.3636363744735718,2.0755083560943604,2.0538108348846436
909,0.5454545021057129,0.27272728085517883,0.40909090638160706,2.1914308071136475,2.162745952606201
910,0.5454545021057129,0.27272728085517883,0.45454543828964233,2.2977993488311768,2.2601139545440674
911,0.5454545021057129,0.27272728085517883,0.5,2.394170045852661,2.3699326515197754
912,0.5454545021057129,0.3636363744735718,0.0,0.0984046459197998,-0.0
913,0.5454545021057129,0.3636363744735718,0.04545454680919647,0.22481633722782135,0.1147531270980835
914,0.5454545021057129,0.3636363744735718,0.09090909361839294,0.7629737854003906,0.6848822832107544
915,0.5454545021057129,0.3636363744735718,0.13636364042758942,1.126760721206665,1.0571891069412231
916,0.5454545021057129,0.3636363744735718,0.1818181872367859,1.3954397439956665,1.342749834060669
917,0.5454545021057129,0.3636363744735718,0.22727273404598236,1.6073671579360962,1.5579290390014648
918,0.5454545021057129,0.3636363744735718,0.27272725105285645,1.7826052904129028,1.739290714263916
919,0.5454545021057129,0.3636363744735718,0.3181818127632141,1.9345910549163818,1.8921481370925903
920,0.5454545021057129,0.3636363744735718,0.3636363744735718,2.066070795059204,2.026599407196045
921,0.5454545021057129,0.3636363744735718,0.40909090638160706,2.181401252746582,2.145251750946045
922,0.5454545021057129,0.3636363744735718,0.45454543828964233,2.2869367599487305,2.2619783878326416
923,0.5454545021057129,0.3636363744735718,0.5,2.3831098079681396,2.3518929481506348
924,0.5454545021057129,0.4545454680919647,0.0,0.09682139754295349,-0.0
925,0.5454545021057129,0.4545454680919647,0.04545454680919647,0.2181738018989563,0.11181360483169556
926,0.5454545021057129,0.4545454680919647,0.09090909361839294,0.7541532516479492,0.6737907528877258
927,0.5454545021057129,0.4545454680919647,0.13636364042758942,1.1172816753387451,1.0532675981521606
928,0.5454545021057129,0.4545454680919647,0.1818181872367859,1.3863879442214966,1.3360837697982788
929,0.5454545021057129,0.4545454680919647,0.22727273404598236,1.5981884002685547,1.5500167608261108
930,0.5454545021057129,0.4545454680919647,0.27272725105285645,1.7745836973190308,1.7399110794067383
931,0.5454545021057129,0.4545454680919647,0.3181818127632141,1.9231114387512207,1.8767297267913818
932,0.5454545021057129,0.4545454680919647,0.3636363744735718,2.054581880569458,2.0129892826080322
933,0.5454545021057129,0.4545454680919647,0.40909090638160706,2.1692581176757812,2.1524529457092285
934,0.5454545021057129,0.4545454680919647,0.45454543828964233,2.277456521987915,2.2345099449157715
935,0.5454545021057129,0.4545454680919647,0.5,2.372769832611084,2.3352813720703125
936,0.5454545021057129,0.5454545021057129,0.0,0.09614501148462296,-0.0
937,0.5454545021057129,0.5454545021057129,0.04545454680919647,0.20874817669391632,0.11407715082168579
938,0.5454545021057129,0.5454545021057129,0.09090909361839294,0.7450786828994751,0.6660107374191284
939,0.5454545021057129,0.5454545021057129,0.13636364042758942,1.1066207885742188,1.0506632328033447
940,0.5454545021057129,0.5454545021057129,0.1818181872367859,1.3771361112594604,1.3277971744537354
941,0.5454545021057129,0.5454545021057129,0.22727273404598236,1.5893720388412476,1.5444886684417725
942,0.5454545021057129,0.5454545021057129,0.27272725105285645,1.7657575607299805,1.7230395078659058
943,0.5454545021057129,0.5454545021057129,0.3181818127632141,1.9157218933105469,1.8822752237319946
944,0.5454545021057129,0.5454545021057129,0.3636363744735718,2.046273708343506,2.012906789779663
945,0.5454545021057129,0.5454545021057129,0.40909090638160706,2.1630537509918213,2.1280312538146973
946,0.5454545021057129,0.5454545021057129,0.45454543828964233,2.2684895992279053,2.2405364513397217
947,0.5454545021057129,0.5454545021057129,0.5,2.362459659576416,2.3423421382904053
948,0.5454545021057129,0.6363636255264282,0.0,0.0931190699338913,-0.0
949,0.5454545021057129,0.6363636255264282,0.04545454680919647,0.20403657853603363,0.10282741487026215
950,0.5454545021057129,0.6363636255264282,0.09090909361839294,0.7374757528305054,0.6640822887420654
951,0.5454545021057129,0.6363636255264282,0.13636364042758942,1.0994750261306763,1.0315462350845337
952,0.5454545021057129,0.6363636255264282,0.1818181872367859,1.3688859939575195,1.3184534311294556
953,0.5454545021057129,0.6363636255264282,0.22727273404598236,1.5800490379333496,1.534517526626587
954,0.5454545021057129,0.6363636255264282,0.27272725105285645,1.7561326026916504,1.7179204225540161
955,0.5454545021057129,0.6363636255264282,0.3181818127632141,1.9061976671218872,1.8697750568389893
